ID,num,MES,DIA DE LA SEMANA,FECHA DEL  HECHO,AÑO,TRIMESTRE,FRANJA 24 HS,HORA DEL HECHO,TIPO DE DELITO,CANTIDAD DE VICTIMAS,LATITUD,LONGITUD,COMUNA,BARRIO,SELECTED
119586,174021,Octubre,Viernes,27/10/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.650101,-58.420101,Comuna 4,NUEVA POMPEYA,0
119587,174022,Octubre,Viernes,27/10/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.650101,-58.420101,Comuna 4,NUEVA POMPEYA,0
123583,156433,Noviembre,Jueves,16/11/2017,2017,4,12,12:30:00,Robo (Con violencia),0,-34.615799,-58.420101,Comuna 5,ALMAGRO,0
127756,41454,Diciembre,Miercoles,06/12/2017,2017,4,22,22:22:00,Robo (Con violencia),0,-34.615799,-58.420101,Comuna 5,ALMAGRO,0
127758,41455,Diciembre,Miercoles,06/12/2017,2017,4,22,22:30:00,Robo (Con violencia),0,-34.615799,-58.420101,Comuna 5,ALMAGRO,0
117380,174239,Octubre,Lunes,16/10/2017,2017,4,22,22:10:00,Robo (Con violencia),0,-34.6143,-58.420101,Comuna 5,ALMAGRO,0
115907,174408,Octubre,Sábado,07/10/2017,2017,4,23,23:30:00,Robo (Con violencia),0,-34.6115,-58.420101,Comuna 5,ALMAGRO,0
117175,174236,Octubre,Domingo,15/10/2017,2017,4,10,10:05:00,Robo (Con violencia),0,-34.608501,-58.420101,Comuna 5,ALMAGRO,0
123102,156397,Noviembre,Lunes,13/11/2017,2017,4,22,22:18:00,Robo (Con violencia),0,-34.607399,-58.420101,Comuna 5,ALMAGRO,0
118811,177201,Octubre,Martes,24/10/2017,2017,4,11,11:45:00,Robo (Con violencia),0,-34.586399,-58.420101,Comuna 14,PALERMO,0
121382,159701,Noviembre,Domingo,05/11/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.586201,-58.420101,Comuna 14,PALERMO,0
132013,44360,Diciembre,Domingo,31/12/2017,2017,4,3,03:40:00,Robo (Con violencia),0,-34.565399,-58.420101,Comuna 14,PALERMO,0
116602,173942,Octubre,Miercoles,11/10/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.643501,-58.419998,Comuna 4,NUEVA POMPEYA,0
126037,156144,Noviembre,Martes,28/11/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.643501,-58.419998,Comuna 4,NUEVA POMPEYA,0
123596,156677,Noviembre,Jueves,16/11/2017,2017,4,13,13:30:00,Robo (Con violencia),0,-34.631699,-58.419998,Comuna 5,BOEDO,0
123605,156678,Noviembre,Jueves,16/11/2017,2017,4,14,14:00:00,Robo (Con violencia),0,-34.628601,-58.419998,Comuna 5,BOEDO,0
117375,174441,Octubre,Lunes,16/10/2017,2017,4,21,21:45:00,Robo (Con violencia),0,-34.627399,-58.419998,Comuna 5,BOEDO,0
120951,156729,Noviembre,Viernes,03/11/2017,2017,4,11,11:15:00,Robo (Con violencia),0,-34.627399,-58.419998,Comuna 5,BOEDO,0
121709,156744,Noviembre,Martes,07/11/2017,2017,4,11,11:15:00,Robo (Con violencia),0,-34.627399,-58.419998,Comuna 5,BOEDO,0
126054,156725,Noviembre,Miercoles,29/11/2017,2017,4,1,01:15:00,Robo (Con violencia),0,-34.627399,-58.419998,Comuna 5,BOEDO,0
128194,41593,Diciembre,Sábado,09/12/2017,2017,4,8,08:30:00,Robo (Con violencia),0,-34.626202,-58.419998,Comuna 5,BOEDO,0
128195,41594,Diciembre,Sábado,09/12/2017,2017,4,8,08:30:00,Robo (Con violencia),0,-34.626202,-58.419998,Comuna 5,BOEDO,0
116776,174208,Octubre,Jueves,12/10/2017,2017,4,22,22:45:00,Robo (Con violencia),0,-34.6073,-58.419998,Comuna 5,ALMAGRO,0
121508,159718,Noviembre,Lunes,06/11/2017,2017,4,13,13:00:00,Robo (Con violencia),0,-34.5965,-58.419998,Comuna 14,PALERMO,0
125496,159590,Noviembre,Domingo,26/11/2017,2017,4,2,02:30:00,Robo (Con violencia),0,-34.5965,-58.419998,Comuna 14,PALERMO,0
118079,177152,Octubre,Viernes,20/10/2017,2017,4,9,09:11:00,Robo (Con violencia),0,-34.582401,-58.419998,Comuna 14,PALERMO,0
128074,41102,Diciembre,Viernes,08/12/2017,2017,4,13,13:30:00,Robo (Con violencia),0,-34.655701,-58.419899,Comuna 4,NUEVA POMPEYA,0
128075,41103,Diciembre,Viernes,08/12/2017,2017,4,13,13:30:00,Robo (Con violencia),0,-34.655701,-58.419899,Comuna 4,NUEVA POMPEYA,0
130460,41042,Diciembre,Jueves,21/12/2017,2017,4,10,10:00:00,Robo (Con violencia),0,-34.6544,-58.419899,Comuna 4,NUEVA POMPEYA,0
117063,174232,Octubre,Sábado,14/10/2017,2017,4,17,17:45:00,Robo (Con violencia),0,-34.609699,-58.419899,Comuna 5,ALMAGRO,0
119737,174353,Octubre,Sábado,28/10/2017,2017,4,17,17:45:00,Robo (Con violencia),0,-34.609699,-58.419899,Comuna 5,ALMAGRO,0
123458,156421,Noviembre,Miercoles,15/11/2017,2017,4,18,18:20:00,Robo (Con violencia),0,-34.606701,-58.419899,Comuna 5,ALMAGRO,0
115250,174389,Octubre,Miercoles,04/10/2017,2017,4,17,17:00:00,Robo (Con violencia),0,-34.605499,-58.419899,Comuna 5,ALMAGRO,0
125358,156520,Noviembre,Sábado,25/11/2017,2017,4,12,12:00:00,Robo (Con violencia),0,-34.599201,-58.419899,Comuna 5,ALMAGRO,0
116859,177032,Octubre,Viernes,13/10/2017,2017,4,14,14:30:00,Robo (Con violencia),0,-34.596802,-58.419899,Comuna 14,PALERMO,0
124383,159502,Noviembre,Martes,21/11/2017,2017,4,4,04:00:00,Robo (Con violencia),0,-34.586102,-58.419899,Comuna 14,PALERMO,0
131246,44280,Diciembre,Martes,26/12/2017,2017,4,16,16:39:00,Robo (Con violencia),0,-34.585899,-58.419899,Comuna 14,PALERMO,0
115101,177322,Octubre,Martes,03/10/2017,2017,4,21,21:15:00,Robo (Con violencia),0,-34.565498,-58.419899,Comuna 14,PALERMO,0
117120,177050,Octubre,Sábado,14/10/2017,2017,4,22,22:40:00,Robo (Con violencia),0,-34.565498,-58.419899,Comuna 14,PALERMO,0
119312,177230,Octubre,Jueves,26/10/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.565498,-58.419899,Comuna 14,PALERMO,0
123214,159399,Noviembre,Martes,14/11/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.565498,-58.419899,Comuna 14,PALERMO,0
128457,44001,Diciembre,Domingo,10/12/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.565498,-58.419899,Comuna 14,PALERMO,0
131822,44321,Diciembre,Viernes,29/12/2017,2017,4,22,22:30:00,Robo (Con violencia),0,-34.565498,-58.419899,Comuna 14,PALERMO,0
119175,177225,Octubre,Jueves,26/10/2017,2017,4,1,01:15:00,Robo (Con violencia),0,-34.564999,-58.419899,Comuna 14,PALERMO,0
122735,159331,Noviembre,Sábado,11/11/2017,2017,4,21,21:30:00,Robo (Con violencia),0,-34.564999,-58.419899,Comuna 14,PALERMO,0
124073,159453,Noviembre,Sábado,18/11/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.564999,-58.419899,Comuna 14,PALERMO,0
128953,44024,Diciembre,Martes,12/12/2017,2017,4,21,21:30:00,Robo (Con violencia),0,-34.564999,-58.419899,Comuna 14,PALERMO,0
129849,44132,Diciembre,Lunes,18/12/2017,2017,4,2,02:30:00,Robo (Con violencia),0,-34.564999,-58.419899,Comuna 14,PALERMO,0
117589,173966,Octubre,Martes,17/10/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.644901,-58.4198,Comuna 4,NUEVA POMPEYA,0
120961,156728,Noviembre,Viernes,03/11/2017,2017,4,12,12:15:00,Robo (Con violencia),0,-34.625702,-58.4198,Comuna 5,BOEDO,0
126191,156559,Noviembre,Miercoles,29/11/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.616299,-58.4198,Comuna 5,ALMAGRO,0
126371,156574,Noviembre,Jueves,30/11/2017,2017,4,15,15:30:00,Robo (Con violencia),0,-34.610001,-58.4198,Comuna 5,ALMAGRO,0
122780,156387,Noviembre,Domingo,12/11/2017,2017,4,4,04:00:00,Robo (Con violencia),0,-34.607399,-58.4198,Comuna 5,ALMAGRO,0
122552,156371,Noviembre,Viernes,10/11/2017,2017,4,21,21:30:00,Robo (Con violencia),0,-34.5979,-58.4198,Comuna 5,ALMAGRO,0
118567,177183,Octubre,Lunes,23/10/2017,2017,4,9,09:00:00,Robo (Con violencia),0,-34.5975,-58.4198,Comuna 14,PALERMO,0
119741,177278,Octubre,Sábado,28/10/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.586201,-58.4198,Comuna 14,PALERMO,0
120242,174040,Octubre,Martes,31/10/2017,2017,4,8,08:00:00,Robo (Con violencia),0,-34.651798,-58.419701,Comuna 4,NUEVA POMPEYA,0
120243,174041,Octubre,Martes,31/10/2017,2017,4,8,08:00:00,Robo (Con violencia),0,-34.651798,-58.419701,Comuna 4,NUEVA POMPEYA,0
115850,174407,Octubre,Sábado,07/10/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.620201,-58.419701,Comuna 5,ALMAGRO,0
117802,174258,Octubre,Miercoles,18/10/2017,2017,4,20,20:45:00,Robo (Con violencia),0,-34.620201,-58.419701,Comuna 5,ALMAGRO,0
118012,174264,Octubre,Jueves,19/10/2017,2017,4,20,20:45:00,Robo (Con violencia),0,-34.620201,-58.419701,Comuna 5,ALMAGRO,0
116330,174191,Octubre,Martes,10/10/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.605099,-58.419701,Comuna 5,ALMAGRO,0
129051,41278,Diciembre,Miercoles,13/12/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.605099,-58.419701,Comuna 5,ALMAGRO,0
129052,41279,Diciembre,Miercoles,13/12/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.605099,-58.419701,Comuna 5,ALMAGRO,0
129053,41280,Diciembre,Miercoles,13/12/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.605099,-58.419701,Comuna 5,ALMAGRO,0
120567,156355,Noviembre,Miercoles,01/11/2017,2017,4,16,16:20:00,Robo (Con violencia),0,-34.604,-58.419701,Comuna 5,ALMAGRO,0
130929,44247,Diciembre,Sábado,23/12/2017,2017,4,22,22:30:00,Robo (Con violencia),0,-34.595501,-58.419701,Comuna 14,PALERMO,0
117811,177114,Octubre,Miercoles,18/10/2017,2017,4,21,21:45:00,Robo (Con violencia),0,-34.5877,-58.419701,Comuna 14,PALERMO,0
123010,159375,Noviembre,Lunes,13/11/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.584499,-58.419701,Comuna 14,PALERMO,0
127265,44393,Diciembre,Martes,05/12/2017,2017,4,5,05:00:00,Robo (Con violencia),0,-34.584499,-58.419701,Comuna 14,PALERMO,0
118042,173984,Octubre,Jueves,19/10/2017,2017,4,22,22:20:00,Robo (Con violencia),0,-34.645901,-58.419601,Comuna 4,NUEVA POMPEYA,0
120915,156150,Noviembre,Viernes,03/11/2017,2017,4,7,07:20:00,Robo (Con violencia),0,-34.640999,-58.419601,Comuna 4,NUEVA POMPEYA,0
117497,174251,Octubre,Martes,17/10/2017,2017,4,13,13:30:00,Robo (Con violencia),0,-34.619999,-58.419601,Comuna 5,ALMAGRO,0
123648,156432,Noviembre,Jueves,16/11/2017,2017,4,17,17:15:00,Robo (Con violencia),0,-34.619999,-58.419601,Comuna 5,ALMAGRO,0
123754,156445,Noviembre,Viernes,17/11/2017,2017,4,6,06:00:00,Robo (Con violencia),0,-34.619999,-58.419601,Comuna 5,ALMAGRO,0
126787,41332,Diciembre,Sábado,02/12/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.619999,-58.419601,Comuna 5,ALMAGRO,0
129174,41286,Diciembre,Jueves,14/12/2017,2017,4,2,02:30:00,Robo (Con violencia),0,-34.618801,-58.419601,Comuna 5,ALMAGRO,0
118687,174306,Octubre,Lunes,23/10/2017,2017,4,18,18:45:00,Robo (Con violencia),0,-34.618698,-58.419601,Comuna 5,ALMAGRO,0
123414,156420,Noviembre,Miercoles,15/11/2017,2017,4,15,15:15:00,Robo (Con violencia),0,-34.604401,-58.419601,Comuna 5,ALMAGRO,0
130322,41341,Diciembre,Miercoles,20/12/2017,2017,4,15,15:40:00,Robo (Con violencia),0,-34.5993,-58.419601,Comuna 5,ALMAGRO,0
123830,156446,Noviembre,Viernes,17/11/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.599201,-58.419601,Comuna 5,ALMAGRO,0
126854,44177,Diciembre,Sábado,02/12/2017,2017,4,21,21:30:00,Robo (Con violencia),0,-34.594101,-58.419601,Comuna 14,PALERMO,0
120172,174486,Octubre,Lunes,30/10/2017,2017,4,22,22:00:00,Robo (Con violencia),0,-34.6395,-58.419498,Comuna 5,BOEDO,0
125608,156718,Noviembre,Lunes,27/11/2017,2017,4,1,01:00:00,Robo (Con violencia),0,-34.6395,-58.419498,Comuna 5,BOEDO,0
125609,156719,Noviembre,Lunes,27/11/2017,2017,4,1,01:00:00,Robo (Con violencia),0,-34.6395,-58.419498,Comuna 5,BOEDO,0
127493,41576,Diciembre,Martes,05/12/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.636002,-58.419498,Comuna 5,BOEDO,0
117062,174225,Octubre,Sábado,14/10/2017,2017,4,17,17:30:00,Robo (Con violencia),0,-34.610901,-58.419498,Comuna 5,ALMAGRO,0
127357,41439,Diciembre,Martes,05/12/2017,2017,4,14,14:11:00,Robo (Con violencia),0,-34.607201,-58.419498,Comuna 5,ALMAGRO,0
118801,174313,Octubre,Martes,24/10/2017,2017,4,10,10:15:00,Robo (Con violencia),0,-34.603298,-58.419498,Comuna 5,ALMAGRO,0
119610,174352,Octubre,Sábado,28/10/2017,2017,4,3,03:15:00,Robo (Con violencia),0,-34.603298,-58.419498,Comuna 5,ALMAGRO,0
125894,156549,Noviembre,Martes,28/11/2017,2017,4,11,11:30:00,Robo (Con violencia),0,-34.603298,-58.419498,Comuna 5,ALMAGRO,0
126706,41331,Diciembre,Sábado,02/12/2017,2017,4,4,04:15:00,Robo (Con violencia),0,-34.603298,-58.419498,Comuna 5,ALMAGRO,0
120758,156469,Noviembre,Jueves,02/11/2017,2017,4,13,13:23:00,Robo (Con violencia),0,-34.602901,-58.419498,Comuna 5,ALMAGRO,0
121305,156584,Noviembre,Domingo,05/11/2017,2017,4,5,05:00:00,Robo (Con violencia),0,-34.598202,-58.419498,Comuna 5,ALMAGRO,0
127980,41474,Diciembre,Jueves,07/12/2017,2017,4,21,21:30:00,Robo (Con violencia),0,-34.5979,-58.419498,Comuna 5,ALMAGRO,0
126811,44176,Diciembre,Sábado,02/12/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.5975,-58.419498,Comuna 14,PALERMO,0
115724,174058,Octubre,Viernes,06/10/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.6465,-58.419399,Comuna 4,NUEVA POMPEYA,0
115876,174064,Octubre,Sábado,07/10/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.6465,-58.419399,Comuna 4,NUEVA POMPEYA,0
127969,41588,Diciembre,Jueves,07/12/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.636799,-58.419399,Comuna 5,BOEDO,0
128126,41592,Diciembre,Viernes,08/12/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.636799,-58.419399,Comuna 5,BOEDO,0
124880,156707,Noviembre,Jueves,23/11/2017,2017,4,8,08:45:00,Robo (Con violencia),0,-34.6357,-58.419399,Comuna 5,BOEDO,0
131793,41560,Diciembre,Viernes,29/12/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.632999,-58.419399,Comuna 5,BOEDO,0
131794,41561,Diciembre,Viernes,29/12/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.632999,-58.419399,Comuna 5,BOEDO,0
125980,156720,Noviembre,Martes,28/11/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.621201,-58.419399,Comuna 5,BOEDO,0
124508,156477,Noviembre,Martes,21/11/2017,2017,4,17,17:15:00,Robo (Con violencia),0,-34.608299,-58.419399,Comuna 5,ALMAGRO,0
122454,156370,Noviembre,Viernes,10/11/2017,2017,4,13,13:15:00,Robo (Con violencia),0,-34.6035,-58.419399,Comuna 5,ALMAGRO,0
116054,177440,Octubre,Lunes,09/10/2017,2017,4,6,06:30:00,Robo (Con violencia),0,-34.588402,-58.419399,Comuna 14,PALERMO,0
125126,159555,Noviembre,Viernes,24/11/2017,2017,4,10,10:00:00,Robo (Con violencia),0,-34.588402,-58.419399,Comuna 14,PALERMO,0
126006,159620,Noviembre,Martes,28/11/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.588402,-58.419399,Comuna 14,PALERMO,0
127736,41580,Diciembre,Miercoles,06/12/2017,2017,4,20,20:45:00,Robo (Con violencia),0,-34.634399,-58.4193,Comuna 5,BOEDO,0
129943,41314,Diciembre,Lunes,18/12/2017,2017,4,17,17:30:00,Robo (Con violencia),0,-34.6143,-58.4193,Comuna 5,ALMAGRO,0
131089,41376,Diciembre,Lunes,25/12/2017,2017,4,15,15:45:00,Robo (Con violencia),0,-34.602001,-58.4193,Comuna 5,ALMAGRO,0
124022,156459,Noviembre,Sábado,18/11/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.601002,-58.4193,Comuna 5,ALMAGRO,0
129238,41289,Diciembre,Jueves,14/12/2017,2017,4,12,12:30:00,Robo (Con violencia),0,-34.601002,-58.4193,Comuna 5,ALMAGRO,0
129546,41302,Diciembre,Viernes,15/12/2017,2017,4,22,22:00:00,Robo (Con violencia),0,-34.601002,-58.4193,Comuna 5,ALMAGRO,0
129901,41316,Diciembre,Lunes,18/12/2017,2017,4,11,11:15:00,Robo (Con violencia),0,-34.601002,-58.4193,Comuna 5,ALMAGRO,0
129932,41315,Diciembre,Lunes,18/12/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.601002,-58.4193,Comuna 5,ALMAGRO,0
122935,159374,Noviembre,Lunes,13/11/2017,2017,4,8,08:15:00,Robo (Con violencia),0,-34.594299,-58.4193,Comuna 14,PALERMO,0
117976,177128,Octubre,Jueves,19/10/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.5928,-58.4193,Comuna 14,PALERMO,0
115198,174046,Octubre,Miercoles,04/10/2017,2017,4,10,10:45:00,Robo (Con violencia),0,-34.647099,-58.419201,Comuna 4,NUEVA POMPEYA,0
125586,156529,Noviembre,Domingo,26/11/2017,2017,4,22,22:00:00,Robo (Con violencia),0,-34.612801,-58.419201,Comuna 5,ALMAGRO,0
124063,156453,Noviembre,Sábado,18/11/2017,2017,4,20,20:30:00,Robo (Con violencia),0,-34.6008,-58.419201,Comuna 5,ALMAGRO,0
128031,41482,Diciembre,Viernes,08/12/2017,2017,4,3,03:30:00,Robo (Con violencia),0,-34.6008,-58.419201,Comuna 5,ALMAGRO,0
118493,174294,Octubre,Domingo,22/10/2017,2017,4,20,20:00:00,Robo (Con violencia),0,-34.600399,-58.419201,Comuna 5,ALMAGRO,0
117218,177067,Octubre,Domingo,15/10/2017,2017,4,18,18:15:00,Robo (Con violencia),0,-34.5877,-58.419201,Comuna 14,PALERMO,0
130326,44189,Diciembre,Miercoles,20/12/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.5788,-58.419201,Comuna 14,PALERMO,0
131384,44292,Diciembre,Miercoles,27/12/2017,2017,4,12,12:15:00,Robo (Con violencia),0,-34.573002,-58.419201,Comuna 14,PALERMO,0
128193,44477,Diciembre,Sábado,09/12/2017,2017,4,8,08:30:00,Robo (Con violencia),0,-34.564201,-58.419201,Comuna 14,PALERMO,0
131352,44293,Diciembre,Miercoles,27/12/2017,2017,4,7,07:00:00,Robo (Con violencia),0,-34.564201,-58.419201,Comuna 14,PALERMO,0
118575,174003,Octubre,Lunes,23/10/2017,2017,4,9,09:45:00,Robo (Con violencia),0,-34.639599,-58.419102,Comuna 4,NUEVA POMPEYA,0
129936,41525,Diciembre,Lunes,18/12/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.637199,-58.419102,Comuna 5,BOEDO,0
122752,156651,Noviembre,Sábado,11/11/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.630501,-58.419102,Comuna 5,BOEDO,0
129710,41520,Diciembre,Domingo,17/12/2017,2017,4,1,01:45:00,Robo (Con violencia),0,-34.630501,-58.419102,Comuna 5,BOEDO,0
123402,156670,Noviembre,Miercoles,15/11/2017,2017,4,13,13:45:00,Robo (Con violencia),0,-34.624599,-58.419102,Comuna 5,BOEDO,0
126955,41415,Diciembre,Domingo,03/12/2017,2017,4,19,19:00:00,Robo (Con violencia),0,-34.6166,-58.419102,Comuna 5,ALMAGRO,0
115925,174413,Octubre,Domingo,08/10/2017,2017,4,5,05:45:00,Robo (Con violencia),0,-34.615799,-58.419102,Comuna 5,ALMAGRO,0
119438,174343,Octubre,Viernes,27/10/2017,2017,4,11,11:00:00,Robo (Con violencia),0,-34.612701,-58.419102,Comuna 5,ALMAGRO,0
120031,174372,Octubre,Lunes,30/10/2017,2017,4,11,11:00:00,Robo (Con violencia),0,-34.612701,-58.419102,Comuna 5,ALMAGRO,0
121163,156579,Noviembre,Sábado,04/11/2017,2017,4,12,12:30:00,Robo (Con violencia),0,-34.600101,-58.419102,Comuna 5,ALMAGRO,0
131989,44340,Diciembre,Sábado,30/12/2017,2017,4,22,22:00:00,Robo (Con violencia),0,-34.597801,-58.419102,Comuna 14,PALERMO,0
119065,177216,Octubre,Miercoles,25/10/2017,2017,4,16,16:00:00,Robo (Con violencia),0,-34.591499,-58.419102,Comuna 14,PALERMO,0
131560,44309,Diciembre,Jueves,28/12/2017,2017,4,9,09:10:00,Robo (Con violencia),0,-34.591499,-58.419102,Comuna 14,PALERMO,0
121370,159700,Noviembre,Domingo,05/11/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.589298,-58.419102,Comuna 14,PALERMO,0
122584,156064,Noviembre,Sábado,11/11/2017,2017,4,1,01:00:00,Robo (Con violencia),0,-34.654598,-58.418999,Comuna 4,NUEVA POMPEYA,0
117498,174442,Octubre,Martes,17/10/2017,2017,4,13,13:45:00,Robo (Con violencia),0,-34.632301,-58.418999,Comuna 5,BOEDO,0
116874,174218,Octubre,Viernes,13/10/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.6036,-58.418999,Comuna 5,ALMAGRO,0
128115,41486,Diciembre,Viernes,08/12/2017,2017,4,19,19:30:00,Robo (Con violencia),0,-34.598099,-58.418999,Comuna 5,ALMAGRO,0
117737,177108,Octubre,Miercoles,18/10/2017,2017,4,14,14:30:00,Robo (Con violencia),0,-34.5966,-58.418999,Comuna 14,PALERMO,0
130619,44221,Diciembre,Viernes,22/12/2017,2017,4,2,02:30:00,Robo (Con violencia),0,-34.5966,-58.418999,Comuna 14,PALERMO,0
129097,44061,Diciembre,Miercoles,13/12/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.591702,-58.418999,Comuna 14,PALERMO,0
117302,177077,Octubre,Lunes,16/10/2017,2017,4,11,11:30:00,Robo (Con violencia),0,-34.590801,-58.418999,Comuna 14,PALERMO,0
114749,176976,Octubre,Domingo,01/10/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.589298,-58.418999,Comuna 14,PALERMO,0
121641,159717,Noviembre,Lunes,06/11/2017,2017,4,23,23:00:00,Robo (Con violencia),0,-34.589298,-58.418999,Comuna 14,PALERMO,0
125474,159575,Noviembre,Sábado,25/11/2017,2017,4,22,22:15:00,Robo (Con violencia),0,-34.589298,-58.418999,Comuna 14,PALERMO,0
122332,156758,Noviembre,Jueves,09/11/2017,2017,4,21,21:45:00,Robo (Con violencia),0,-34.638302,-58.4189,Comuna 5,BOEDO,0
128287,41492,Diciembre,Sábado,09/12/2017,2017,4,19,19:30:00,Robo (Con violencia),0,-34.614399,-58.4189,Comuna 5,ALMAGRO,0
128681,41252,Diciembre,Lunes,11/12/2017,2017,4,19,19:30:00,Robo (Con violencia),0,-34.614399,-58.4189,Comuna 5,ALMAGRO,0
128417,41247,Diciembre,Domingo,10/12/2017,2017,4,15,15:30:00,Robo (Con violencia),0,-34.600101,-58.4189,Comuna 5,ALMAGRO,0
117385,177072,Octubre,Lunes,16/10/2017,2017,4,22,22:30:00,Robo (Con violencia),0,-34.597801,-58.4189,Comuna 14,PALERMO,0
120121,177333,Octubre,Lunes,30/10/2017,2017,4,18,18:30:00,Robo (Con violencia),0,-34.597801,-58.4189,Comuna 14,PALERMO,0
129654,44105,Diciembre,Sábado,16/12/2017,2017,4,18,18:45:00,Robo (Con violencia),0,-34.597801,-58.4189,Comuna 14,PALERMO,0
131438,44290,Diciembre,Miercoles,27/12/2017,2017,4,17,17:00:00,Robo (Con violencia),0,-34.597801,-58.4189,Comuna 14,PALERMO,0
119051,177215,Octubre,Miercoles,25/10/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.583401,-58.4189,Comuna 14,PALERMO,0
124560,156091,Noviembre,Martes,21/11/2017,2017,4,21,21:00:00,Robo (Con violencia),0,-34.651699,-58.4188,Comuna 4,NUEVA POMPEYA,0
120454,156056,Noviembre,Miercoles,01/11/2017,2017,4,7,07:00:00,Robo (Con violencia),0,-34.6432,-58.4188,Comuna 4,NUEVA POMPEYA,0
120455,156057,Noviembre,Miercoles,01/11/2017,2017,4,7,07:00:00,Robo (Con violencia),0,-34.6432,-58.4188,Comuna 4,NUEVA POMPEYA,0
123582,156077,Noviembre,Jueves,16/11/2017,2017,4,12,12:30:00,Robo (Con violencia),0,-34.639801,-58.4188,Comuna 4,NUEVA POMPEYA,0
126347,156735,Noviembre,Jueves,30/11/2017,2017,4,13,13:40:00,Robo (Con violencia),0,-34.625801,-58.4188,Comuna 5,BOEDO,0
131796,41559,Diciembre,Viernes,29/12/2017,2017,4,18,18:10:00,Robo (Con violencia),0,-34.625801,-58.4188,Comuna 5,BOEDO,0
122506,156369,Noviembre,Viernes,10/11/2017,2017,4,18,18:00:00,Robo (Con violencia),0,-34.618801,-58.4188,Comuna 5,ALMAGRO,0
125838,156538,Noviembre,Lunes,27/11/2017,2017,4,23,23:45:00,Robo (Con violencia),0,-34.618801,-58.4188,Comuna 5,ALMAGRO,0
117743,174257,Octubre,Miercoles,18/10/2017,2017,4,15,15:00:00,Robo (Con violencia),0,-34.608501,-58.4188,Comuna 5,ALMAGRO,0
122181,156632,Noviembre,Jueves,09/11/2017,2017,4,11,11:45:00,Robo (Con violencia),0,-34.608501,-58.4188,Comuna 5,ALMAGRO,0
127396,41438,Diciembre,Martes,05/12/2017,2017,4,17,17:15:00,Robo (Con violencia),0,-34.608501,-58.4188,Comuna 5,ALMAGRO,0
116478,174199,Octubre,Miercoles,11/10/2017,2017,4,10,10:03:00,Robo (Con violencia),0,-34.6035,-58.4188,Comuna 5,ALMAGRO,0
124310,156474,Noviembre,Lunes,20/11/2017,2017,4,16,16:30:00,Robo (Con violencia),0,-34.600899,-58.4188,Comuna 5,ALMAGRO,0
119849,177297,Octubre,Domingo,29/10/2017,2017,4,6,06:00:00,Robo (Con violencia),0,-34.5966,-58.4188,Comuna 14,PALERMO,0
121227,159683,Noviembre,Sábado,04/11/2017,2017,4,19,19:30:00,Robo (Con violencia),0,-34.5966,-58.4188,Comuna 14,PALERMO,0
121338,159695,Noviembre,Domingo,05/11/2017,2017,4,13,13:15:00,Robo (Con violencia),0,-34.5966,-58.4188,Comuna 14,PALERMO,0
